,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
1008,0,18.754011721765934,71600.0,99682.0,16.0,0.0,0.0,159.03637066,4.0,16.0,25.607228233,False,False,True,False,False,False,True,False,False,2796.085517280983
1009,0,18.754011721765934,77715.0,101258.0,2.0,0.0,0.0,65.876586717,1.0,23.0,38.108000987,True,False,False,False,False,False,True,False,False,2039.335519764245
1010,0,18.754011721765934,52598.0,74747.0,6.0,0.0,0.0,129.34382449,,24.0,42.265466118,True,False,False,False,False,False,True,False,False,1244.4675246962338
1011,0,18.754011721765934,51505.0,84178.0,19.0,0.0,0.0,202.69796289,0.0,16.0,35.530613427,False,False,True,False,False,False,False,True,False,1449.5950120821988
1012,0,18.754011721765934,92340.0,125451.0,7.0,0.0,0.0,129.11372481,1.0,22.0,36.349974603,False,True,False,False,False,False,True,False,False,2540.304388338667
1013,0,18.754011721765934,53244.0,62245.0,23.0,0.0,0.0,276.78774402,3.0,28.0,37.821851509,False,False,True,False,False,False,True,False,False,1407.7576288757357
1014,0,18.754011721765934,77410.0,116693.0,0.0,0.0,0.0,245.08365185,0.0,37.0,17.176900657,False,True,False,False,False,False,True,False,False,4506.633737120297
1015,0,18.754011721765934,56675.0,66976.0,6.0,0.0,0.0,128.07164796,0.0,33.0,35.033371132,False,False,True,False,False,False,False,True,False,1617.743259318605
1016,0,18.754011721765934,103973.0,119817.0,18.0,0.0,2.0,182.6166394,2.0,16.0,37.337977192,False,False,True,False,False,False,True,False,False,2784.644692061068
1017,1,18.79276047287087,50400.0,63000.0,1.0,0.0,0.0,91.266666667,8.0,22.0,,False,False,True,False,False,False,True,False,False,
1018,1,18.79276047287087,36114.0,45654.0,0.0,0.0,0.0,83.333291772,0.0,9.0,25.343478449,False,True,False,False,False,False,True,False,False,1424.981976040664
1019,0,18.79276047287087,115186.0,131800.0,7.0,0.0,0.0,177.05003605,0.0,19.0,33.43055804,False,False,False,False,False,True,True,False,False,3445.5302798768357
1020,0,18.79276047287087,41541.0,57280.0,6.0,0.0,0.0,69.229369351,1.0,10.0,29.160127076,False,False,True,False,False,False,True,False,False,1424.5822691969672
1021,0,18.79276047287087,28750.0,42408.0,0.0,0.0,0.0,115.5749709,1.0,30.0,39.050394794,False,True,False,False,False,False,False,True,False,736.2281521521869
1022,0,18.79276047287087,47019.0,59413.0,4.0,0.0,0.0,78.02555168,0.0,11.0,31.418132394,False,False,True,False,False,False,True,False,False,1496.5561736883933
1023,0,18.79276047287087,131394.0,162449.0,10.0,0.0,0.0,222.0095049,0.0,18.0,19.551242992,False,False,False,True,False,False,False,True,False,6720.493426109223
1024,0,18.79276047287087,55862.0,62965.0,15.0,0.0,4.0,223.10391402,0.0,36.0,26.141178049,False,False,True,False,False,False,True,False,False,2136.935064490597
1025,0,18.79276047287087,70000.0,85000.0,9.0,0.0,1.0,175.56666667,1.0,12.0,,False,False,False,True,False,False,True,False,False,
1026,0,18.79276047287087,35019.0,52710.0,12.0,0.0,0.0,241.58177936,0.0,31.0,38.208667839,False,False,True,False,False,False,True,False,False,916.5197841379785
1027,0,18.79276047287087,21900.0,35250.0,16.0,0.0,0.0,59.866666667,1.0,10.0,,True,False,False,False,False,False,False,True,False,
1028,0,18.79276047287087,59494.0,75930.0,0.0,0.0,0.0,98.99850784,0.0,6.0,36.888436373,False,False,True,False,False,False,False,True,False,1612.8089409489269
1029,0,18.79276047287087,42699.0,57680.0,10.0,0.0,0.0,114.4929085,1.0,26.0,25.07515295,False,False,True,False,False,False,True,False,False,1702.8410588418765
1030,0,18.79276047287087,43210.0,59692.0,1.0,1.0,0.0,103.08948312,,13.0,38.704985068,False,False,True,False,False,False,False,True,False,1116.393661542182
1031,0,18.79276047287087,58185.0,64576.0,6.0,0.0,4.0,127.8552645,1.0,11.0,38.298309125,True,False,False,False,False,False,True,False,False,1519.2576729717437
1032,1,18.79276047287087,54612.0,68759.0,9.0,0.0,0.0,89.102838608,0.0,19.0,31.353906936,False,False,True,False,False,False,False,True,False,1741.7925016960316
1033,0,18.79276047287087,79479.0,88772.0,8.0,0.0,0.0,189.58907467,0.0,12.0,37.95298991,False,False,False,True,False,False,True,False,False,2094.1433122521544
1034,1,18.79276047287087,,40000.0,10.0,0.0,0.0,36.5,1.0,1.0,,False,False,True,False,False,False,False,True,False,
1035,0,18.831160784662018,62405.0,69459.0,0.0,0.0,2.0,86.431831744,2.0,18.0,36.260331272,False,False,True,False,False,False,True,False,False,1721.0267477117272
1036,0,18.831160784662018,45158.0,55455.0,15.0,0.0,0.0,82.71313688,0.0,12.0,30.931517996,False,False,True,False,False,False,True,False,False,1459.9348148978572
1037,0,18.831160784662018,64758.0,63646.0,5.0,0.0,0.0,120.64455858,0.0,34.0,35.98492935,False,False,True,False,False,False,False,True,False,1799.5866928108892
1038,0,18.831160784662018,53277.0,60843.0,0.0,0.0,0.0,180.28406155,0.0,21.0,37.950787581,False,True,False,False,False,False,True,False,False,1403.8443836320553
1039,0,18.831160784662018,84333.0,201281.0,14.0,0.0,0.0,13.213057261,,7.0,17.825630936,False,False,False,False,False,True,False,True,False,4730.996636404276
1040,0,18.831160784662018,70589.0,99384.0,0.0,0.0,1.0,176.4674623,0.0,31.0,34.234789575,False,False,True,False,False,False,False,True,False,2061.9083942478123
1041,1,18.831160784662018,42357.0,99756.0,4.0,1.0,4.0,354.65022495,0.0,30.0,36.525172928,False,True,False,False,False,False,False,True,False,1159.665967454718
1042,0,18.831160784662018,,68324.0,,0.0,0.0,356.45017827,0.0,6.0,36.554268317,False,False,True,False,False,False,False,True,False,
1043,0,18.831160784662018,73000.0,99600.0,4.5,0.0,1.0,93.333333333,1.0,34.0,,False,False,False,True,False,False,False,True,False,
1044,0,18.831160784662018,53196.0,63942.0,16.0,0.0,4.0,227.56368402,0.0,36.0,24.016769941,False,False,True,False,False,False,True,False,False,2214.9523075202114
1045,0,18.831160784662018,56224.0,60260.0,15.0,0.0,3.0,219.7420453,0.0,36.0,25.439463543,False,False,True,False,False,False,True,False,False,2210.1094979839213
1046,0,18.831160784662018,46683.0,61773.0,1.0,0.0,0.0,171.05844903,1.0,20.0,38.005289312,False,True,False,False,False,False,True,False,False,1228.3290259090345
1047,0,18.831160784662018,,56900.0,,0.0,0.0,,,,14.435238785,False,False,True,False,False,False,False,False,True,
1048,1,18.831160784662018,24680.0,43500.0,18.0,0.0,3.0,114.66666667,0.0,19.0,,False,False,True,False,False,False,True,False,False,
1049,0,18.831160784662018,50655.0,59502.0,0.0,0.0,0.0,93.432844102,0.0,20.0,37.982353508,False,False,True,False,False,False,True,False,False,1333.6456359748963
1050,0,18.831160784662018,45240.0,60136.0,2.0,0.0,1.0,83.066750905,0.0,19.0,38.454300022,False,False,True,False,False,False,True,False,False,1176.4614093643065
1051,0,18.831160784662018,77359.0,101365.0,1.0,0.0,0.0,182.80351445,0.0,31.0,33.481910133,False,False,True,False,False,False,False,True,False,2310.4715260481644
1052,0,18.831160784662018,44553.0,48626.0,20.0,0.0,1.0,226.45215948,0.0,18.0,35.555922893,True,False,False,False,False,False,False,True,False,1253.0401793837639
1053,0,18.86921937109906,75566.0,92066.0,14.0,0.0,0.0,94.987922191,0.0,8.0,25.161183475,False,True,False,False,False,False,True,False,False,3003.2768559985234
1054,0,18.86921937109906,29094.0,51990.0,30.0,0.0,0.0,246.19523933,0.0,19.0,20.743364711,False,False,True,False,False,False,False,False,True,1402.5689855692378
1055,0,18.86921937109906,45907.0,57507.0,6.0,0.0,0.0,81.229448637,0.0,11.0,29.037574223,False,False,True,False,False,False,True,False,False,1580.9516196996274
1056,0,18.86921937109906,53527.0,58605.0,4.0,0.0,0.0,75.584542581,3.0,12.0,36.709538909,False,True,False,False,False,False,True,False,False,1458.1223733888114
1057,0,18.86921937109906,98232.0,117321.0,19.0,0.0,2.0,194.42471787,2.0,15.0,36.95089224,False,False,True,False,False,False,True,False,False,2658.447307901867
1058,0,18.86921937109906,,64644.0,,0.0,0.0,368.07092408,0.0,6.0,36.573169598,False,False,True,False,False,False,False,True,False,
1059,0,18.86921937109906,21883.0,67432.0,24.0,0.0,0.0,308.99557574,1.0,12.0,41.414280651,False,True,False,False,False,False,False,True,False,528.3926137558449
1060,0,18.86921937109906,84933.0,122520.0,10.0,0.0,0.0,141.43307599,1.0,23.0,36.795013963,False,True,False,False,False,False,True,False,False,2308.27470497514
1061,1,18.86921937109906,55986.0,73000.0,2.5,0.0,1.0,207.16666667,2.0,29.0,,False,False,True,False,False,False,True,False,False,
1062,0,18.86921937109906,108000.0,210000.0,2.3,0.0,0.0,124.83333333,1.0,15.0,,False,False,False,True,False,False,False,True,False,
1063,0,18.86921937109906,5801.0,58305.0,8.0,2.0,1.0,352.96666667,1.0,22.0,,False,False,True,False,False,False,False,True,False,
1064,0,18.86921937109906,59100.0,74986.0,14.0,0.0,0.0,244.53333333,1.0,32.0,,False,True,False,False,False,False,False,True,False,
1065,1,18.86921937109906,53000.0,56000.0,2.0,0.0,0.0,75.033333333,5.0,18.0,,False,True,False,False,False,False,True,False,False,
1066,1,18.86921937109906,73085.0,92000.0,8.0,0.0,3.0,173.5,0.0,34.0,,False,False,True,False,False,False,True,False,False,
1067,0,18.86921937109906,39141.0,48905.0,13.0,0.0,0.0,89.83593974,0.0,11.0,32.4314097,False,False,True,False,False,False,True,False,False,1206.8855582309145
1068,0,18.86921937109906,44652.0,63232.0,9.0,0.0,0.0,102.16551363,0.0,22.0,37.034875874,False,False,True,False,False,False,True,False,False,1205.6743527888407
1069,0,18.86921937109906,59633.0,70398.0,4.0,0.0,0.0,239.03820584,1.0,16.0,38.867248989,False,False,True,False,False,False,False,True,False,1534.273753639652
1070,0,18.86921937109906,63488.0,74374.0,5.0,0.0,0.0,106.58945227,2.0,15.0,26.896012771,False,True,False,False,False,False,True,False,False,2360.498581724889
1071,0,18.86921937109906,8852.0,60599.0,7.0,2.0,1.0,359.1044913,1.0,21.0,16.87198276,False,False,True,False,False,False,False,True,False,524.6567712827606
1072,1,18.86921937109906,32660.0,54536.0,0.0,0.0,0.0,156.4821057,0.0,13.0,67.32490355,False,True,False,False,False,False,True,False,False,485.1102382307089
1073,0,18.86921937109906,,54385.0,10.0,0.0,0.0,314.73283271,1.0,13.0,34.170403536,False,False,True,False,False,False,False,True,False,
1074,0,18.86921937109906,77394.0,86917.0,16.0,0.0,1.0,81.461400461,0.0,9.0,27.705856544,False,True,False,False,False,False,True,False,False,2793.416614898358
1075,1,18.86921937109906,47000.0,82000.0,,1.0,2.0,96.633333333,,8.0,,False,False,True,False,False,False,False,True,False,
1076,0,18.906942749192204,54564.0,62109.0,10.0,0.0,0.0,124.02162504,0.0,19.0,32.565686372,True,False,False,False,False,False,True,False,False,1675.5059106297285
1077,0,18.906942749192204,15021.0,31900.0,6.0,0.0,0.0,276.73420174,0.0,11.0,22.291249185,False,False,True,False,False,False,True,False,False,673.8518723350766
1078,0,18.906942749192204,136154.0,203815.0,1.0,0.0,0.0,70.853327642,2.0,23.0,35.8789883,False,False,False,True,False,False,True,False,False,3794.8115722092416
1079,0,18.906942749192204,79405.0,111563.0,0.0,0.0,0.0,240.94299363,1.0,38.0,19.332810029,False,True,False,False,False,False,True,False,False,4107.266345703975
1080,0,18.906942749192204,58936.0,78078.0,19.0,0.0,0.0,152.14012571,0.0,11.0,32.188760518,False,False,True,False,False,False,True,False,False,1830.9496560777138
1081,0,18.906942749192204,74962.0,108730.0,4.0,0.0,1.0,76.392416053,1.0,33.0,37.32134756,False,False,False,True,False,False,False,True,False,2008.5555560255875
1082,1,18.906942749192204,36500.0,54000.0,17.0,0.0,1.0,105.66666667,5.0,19.0,,False,False,True,False,False,False,False,True,False,
1083,0,18.906942749192204,81199.0,206201.0,12.0,0.0,0.0,2.8207855775,,7.0,21.28386768,False,False,False,False,False,True,False,True,False,3815.0490888599625
1084,0,18.906942749192204,49287.0,69831.0,2.0,0.0,0.0,182.99480622,2.0,16.0,29.713466905,True,False,False,False,False,False,True,False,False,1658.7428238374393
1085,0,18.906942749192204,62826.0,65912.0,6.0,0.0,0.0,132.75248959,0.0,34.0,37.588199542,False,False,True,False,False,False,False,True,False,1671.4288198294785
1086,0,18.906942749192204,49298.0,73426.0,9.0,3.0,1.0,242.38901624,1.0,29.0,34.690361253,False,True,False,False,False,False,False,True,False,1421.0863830579667
1087,0,18.906942749192204,69919.0,100267.0,16.0,0.0,0.0,130.8860074,3.0,15.0,26.835043413,False,False,True,False,False,False,True,False,False,2605.510970260937
1088,0,18.906942749192204,32550.0,52554.0,12.0,0.0,0.0,229.51274114,1.0,32.0,37.923088094,False,False,True,False,False,False,True,False,False,858.316177187846
1089,0,18.906942749192204,54681.0,74097.0,2.0,0.0,1.0,106.88889374,3.0,18.0,36.618660862,False,False,True,False,False,False,True,False,False,1493.2550429975906
1090,0,18.906942749192204,53643.0,113161.0,5.0,0.0,1.0,230.30325656,0.0,9.0,23.773610404,False,False,False,True,False,False,True,False,False,2256.4094846517028
1091,0,18.906942749192204,80267.0,209931.0,14.0,0.0,0.0,0.5071145295,,8.0,19.969628699,False,False,False,False,False,True,False,True,False,4019.453802063904
1092,0,18.906942749192204,78022.0,103466.0,1.0,0.0,0.0,83.835338491,2.0,24.0,37.434615355,True,False,False,False,False,False,True,False,False,2084.220694138344
1093,0,18.906942749192204,,45197.0,,0.0,0.0,316.5253028,,11.0,29.646665996,False,False,True,False,False,False,False,True,False,
1094,0,18.906942749192204,52973.0,65481.0,10.0,0.0,0.0,101.47266767,2.0,33.0,36.878297002,False,False,True,False,False,False,False,True,False,1436.4275008991644
1095,0,18.906942749192204,55330.0,78154.0,2.0,0.0,1.0,122.70553687,0.0,23.0,28.896101856,True,False,False,False,False,False,False,True,False,1914.7911464227916
1096,0,18.906942749192204,54861.0,71138.0,4.0,0.0,0.0,258.33461797,2.0,16.0,36.035712866,False,False,True,False,False,False,False,True,False,1522.4064028926655
1097,0,18.906942749192204,56188.0,90143.0,17.0,0.0,0.0,171.41365835,0.0,29.0,25.621650412,False,False,True,False,False,False,False,True,False,2192.9890969741796
1098,0,18.906942749192204,79767.0,93525.0,0.0,4.0,0.0,,0.0,4.0,31.290118994,False,False,True,False,False,False,True,False,False,2549.271225695742
1099,0,18.906942749192204,63891.0,72980.0,7.0,0.0,0.0,32.41493353,2.0,24.0,39.37186986,False,False,False,True,False,False,True,False,False,1622.7575735464447
1100,0,18.906942749192204,47126.0,57365.0,0.0,0.0,1.0,91.141218712,0.0,19.0,38.657640295,False,False,True,False,False,False,True,False,False,1219.060440326341
1101,0,18.906942749192204,55539.0,73560.0,4.0,0.0,0.0,85.900936244,1.0,14.0,26.331619061,False,True,False,False,False,False,True,False,False,2109.213256934106
1102,1,18.94433724672179,37609.0,120186.0,,0.0,0.0,176.36783901,3.0,30.0,53.178911112,False,False,True,False,False,False,True,False,False,707.2164362446564
1103,0,18.94433724672179,60488.0,75507.0,3.0,0.0,0.0,239.43363997,1.0,17.0,38.473075274,False,False,True,False,False,False,False,True,False,1572.2164024896035
1104,0,18.94433724672179,35448.0,58056.0,11.0,0.0,0.0,229.5228444,1.0,31.0,37.297432095,False,False,True,False,False,False,True,False,False,950.413956374012
1105,0,18.94433724672179,79379.0,205346.0,14.0,0.0,0.0,20.214194867,,7.0,19.799427915,False,False,False,False,False,True,False,True,False,4009.156241320622
1106,0,18.94433724672179,72674.0,89909.0,15.0,0.0,1.0,90.957899517,0.0,8.0,27.35463407,False,True,False,False,False,False,True,False,False,2656.7344974905745
1107,1,18.94433724672179,88236.0,104953.0,1.0,0.0,0.0,51.648705242,0.0,2.0,28.622632092,False,False,False,True,False,False,True,False,False,3082.7353583831264
1108,0,18.94433724672179,73804.0,97413.0,5.0,0.0,0.0,107.33302454,0.0,25.0,33.524879599,False,False,False,True,False,False,True,False,False,2201.4695021366
1109,0,18.94433724672179,28432.0,36605.0,0.0,0.0,0.0,111.53162529,1.0,29.0,37.588195648,False,True,False,False,False,False,False,True,False,756.407683578523
1110,0,18.94433724672179,52800.0,66000.0,29.0,1.0,3.0,188.93333333,1.0,24.0,,False,False,True,False,False,False,False,True,False,
1111,0,18.94433724672179,111000.0,134347.0,16.0,0.0,1.0,180.63333333,1.0,33.0,,False,False,False,True,False,False,True,False,False,
1112,1,18.94433724672179,21400.0,36600.0,2.0,0.0,0.0,154.2,2.0,26.0,,False,False,False,False,False,True,True,False,False,
1113,0,18.94433724672179,8673.0,37244.0,4.0,0.0,0.0,256.68058385,0.0,12.0,24.496286322,False,False,True,False,False,False,True,False,False,354.0536669924053
1114,0,18.94433724672179,117003.0,219783.0,1.0,0.0,0.0,130.76638619,0.0,14.0,25.622610897,False,False,False,True,False,False,False,True,False,4566.396471863809
1115,1,18.94433724672179,71371.0,84865.0,0.0,2.0,0.0,94.805235749,0.0,12.0,38.211305102,True,False,False,False,False,False,True,False,False,1867.7980197086858
1116,0,18.94433724672179,55231.0,78708.0,4.0,0.0,0.0,85.801476116,2.0,15.0,24.594992574,False,True,False,False,False,False,True,False,False,2245.6197062806236
1117,0,18.94433724672179,47367.0,114837.0,4.0,0.0,0.0,210.43553362,0.0,10.0,25.042108535,False,False,False,True,False,False,True,False,False,1891.4940782162055
1118,0,18.94433724672179,108155.0,219936.0,2.0,0.0,0.0,126.93937738,1.0,15.0,27.992051659,False,False,False,True,False,False,False,True,False,3863.775378723482
1119,0,18.94433724672179,74009.0,108371.0,1.0,0.0,0.0,246.09476485,0.0,36.0,17.257117147,False,True,False,False,False,False,True,False,False,4288.607382656948
1120,0,18.94433724672179,82697.0,100689.0,3.0,0.0,0.0,133.36579062,0.0,26.0,33.591716314,False,False,False,True,False,False,True,False,False,2461.8271727168167
1121,0,18.94433724672179,47865.0,88105.0,18.0,0.0,0.0,203.02399137,0.0,17.0,34.553305392,False,False,True,False,False,False,False,True,False,1385.2509754705554
1122,0,18.94433724672179,84920.0,201713.0,13.0,0.0,0.0,3.0443841399,,8.0,21.05764132,False,False,False,False,False,True,False,True,False,4032.7403582159604
1123,0,18.94433724672179,54961.0,70609.0,6.0,0.0,4.0,105.9346916,2.0,11.0,40.70254787,True,False,False,False,False,False,True,False,False,1350.3085894165672
1124,0,18.94433724672179,26427.0,87134.0,20.0,0.0,0.0,244.36524652,0.0,11.0,25.003965494,False,False,False,True,False,False,False,True,False,1056.9123528162552
