,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
852,0,8700,79062.0,98038.0,4.0,0.0,0.0,139.26403364,0.0,26.0,33.578035539,False,False,False,True,False,False,True,False,False,2354.574909785046
853,0,8700,,32855.0,,0.0,0.0,,,,35.937902683,False,False,True,False,False,False,False,True,False,
854,0,8700,51950.0,67475.0,4.5,0.0,1.0,246.46666667,2.0,16.0,,False,False,True,False,False,False,False,True,False,
855,0,8700,43759.0,50070.0,19.0,1.0,1.0,218.9062534,0.0,17.0,34.058146802,True,False,False,False,False,False,False,True,False,1284.832091845653
856,0,8700,93759.0,119459.0,24.0,0.0,0.0,138.09123004,1.0,12.0,38.729710894,False,True,False,False,False,False,False,True,False,2420.8546316446977
857,0,8700,76008.0,95976.0,0.0,0.0,0.0,,,,30.022245155,False,False,False,True,False,False,True,False,False,2531.722714526611
858,0,8700,50711.0,87898.0,4.0,0.0,0.0,209.5214385,4.0,30.0,32.743007077,False,False,True,False,False,False,True,False,False,1548.7581785248258
859,0,8700,62400.0,81315.0,6.0,0.0,0.0,98.028870439,2.0,14.0,26.620897734,False,True,False,False,False,False,True,False,False,2344.023128878303
860,0,8700,77930.0,80164.0,20.0,0.0,0.0,350.52840986,1.0,47.0,29.6623601,False,False,True,False,False,False,False,True,False,2627.235315641657
861,0,8700,58060.0,65605.0,23.0,0.0,0.0,259.6838134,3.0,29.0,39.829999465,False,False,True,False,False,False,True,False,False,1457.6952241995216
862,0,8700,51033.0,58513.0,2.0,0.0,0.0,181.8697515,0.0,20.0,37.879278335,False,True,False,False,False,False,True,False,False,1347.253755699092
863,0,8700,68186.0,82518.0,1.0,0.0,0.0,105.10225507,0.0,7.0,36.44893885,False,False,True,False,False,False,False,True,False,1870.7266151316228
864,0,8700,52388.0,64332.0,1.0,0.0,0.0,91.112060841,,12.0,36.874927508,False,False,True,False,False,False,False,True,False,1420.6943183450178
865,0,8700,56904.0,64122.0,5.0,0.0,4.0,119.55547341,2.0,11.0,38.695614603,True,False,False,False,False,False,True,False,False,1470.5542367994417
866,0,8700,76510.0,108130.0,2.0,0.0,0.0,252.84392821,1.0,37.0,17.414859614,False,True,False,False,False,False,True,False,False,4393.374491431028
867,1,8800,12750.0,,23.0,0.0,0.0,,,,,False,True,False,False,False,False,False,True,False,
868,1,8800,108608.0,,0.0,0.0,6.0,253.47175859,4.0,23.0,,True,False,False,False,False,False,True,False,False,
869,1,8800,2800.0,18361.0,2.0,3.0,1.0,107.76666667,4.0,3.0,,False,False,True,False,False,False,False,True,False,
870,0,8800,51740.0,60852.0,23.0,0.0,0.0,277.58958861,3.0,29.0,39.885483806,False,False,True,False,False,False,True,False,False,1297.2137996785866
871,0,8800,135899.0,202788.0,1.0,0.0,0.0,53.767621524,1.0,23.0,35.932025066,False,False,False,True,False,False,True,False,False,3782.1135811405147
872,1,8800,67200.0,80300.0,10.0,4.0,1.0,135.86666667,1.0,33.0,,False,False,True,False,False,False,False,True,False,
873,0,8800,26607.0,39710.0,0.0,0.0,0.0,104.69282515,1.0,30.0,38.326728213,False,True,False,False,False,False,False,True,False,694.2152706626077
874,0,8800,78953.0,93018.0,7.0,0.0,0.0,110.72312997,0.0,22.0,28.289429173,True,False,False,False,False,False,True,False,False,2790.9011354444133
875,1,8800,33395.0,51057.0,2.0,0.0,0.0,80.822479691,1.0,20.0,16.883031014,False,True,False,False,False,False,True,False,False,1978.02159886502
876,1,8800,32169.0,37533.0,3.0,0.0,0.0,74.449294767,3.0,19.0,25.34174093,False,False,True,False,False,False,True,False,False,1269.407657858177
877,0,8800,56963.0,70607.0,4.0,0.0,0.0,99.76441458,3.0,19.0,40.345260733,False,False,True,False,False,False,False,True,False,1411.888260605729
878,1,8800,50000.0,68000.0,19.0,0.0,0.0,108.9,0.0,16.0,,False,False,True,False,False,False,True,False,False,
879,0,8800,74562.0,89695.0,24.0,0.0,0.0,338.77674581,1.0,47.0,28.439716511,False,False,True,False,False,False,False,True,False,2621.7560913858156
880,0,8800,101717.0,122299.0,11.0,0.0,0.0,402.74048173,1.0,49.0,38.421427581,False,False,True,False,False,False,False,True,False,2647.4029312305056
881,0,8800,,74928.0,,0.0,0.0,,,,23.988913066,False,False,True,False,False,False,False,False,True,
882,0,8800,,32221.0,0.0,0.0,0.0,276.84193488,0.0,14.0,24.198678371,False,False,True,False,False,False,True,False,False,
883,0,8800,73765.0,93917.0,15.0,0.0,0.0,128.85330185,4.0,15.0,24.491198608,False,False,True,False,False,False,True,False,False,3011.8983223591517
884,0,8800,55990.0,89673.0,18.0,0.0,0.0,184.62596594,0.0,29.0,27.701649739,False,False,True,False,False,False,False,True,False,2021.179262878846
885,0,8900,80334.0,87448.0,18.0,0.0,0.0,279.87655021,0.0,23.0,38.513997448,True,False,False,False,False,False,True,False,False,2085.8390539300326
886,1,8900,33208.0,75000.0,22.0,0.0,3.0,166.2,1.0,33.0,,True,False,False,False,False,False,True,False,False,
887,0,8900,75441.0,116950.0,26.0,0.0,0.0,322.73119571,2.0,37.0,33.788523674,False,True,False,False,False,False,False,True,False,2232.7403448541686
888,0,8900,111493.0,133191.0,6.0,0.0,0.0,159.43269808,0.0,19.0,34.3711489,False,False,False,False,False,True,True,False,False,3243.7961362414626
889,0,8900,63342.0,78275.0,19.0,0.0,0.0,162.19648426,1.0,11.0,32.612662762,False,False,True,False,False,False,True,False,False,1942.2517094741975
890,0,8900,58503.0,74706.0,6.0,0.0,0.0,243.93599625,1.0,16.0,36.793237169,False,False,True,False,False,False,False,True,False,1590.047641942511
891,1,8900,62733.0,77741.0,8.0,0.0,0.0,68.890096166,3.0,17.0,37.773300594,True,False,False,False,False,False,True,False,False,1660.776236481825
892,0,8900,58839.0,81223.0,4.0,0.0,0.0,102.24646959,2.0,15.0,26.206409952,False,True,False,False,False,False,True,False,False,2245.2140567048395
893,1,8900,60782.0,100000.0,14.0,0.0,8.0,129.86666667,0.0,36.0,,False,False,False,True,False,False,False,True,False,
894,1,8900,64343.0,84013.0,4.0,0.0,0.0,39.221719253,0.0,12.0,35.788437459,False,False,True,False,False,False,True,False,False,1797.8711720430017
895,1,8900,133847.0,157399.0,17.0,0.0,2.0,70.884144094,0.0,12.0,34.702330738,False,False,False,True,False,False,False,True,False,3857.003179715358
896,1,8900,147801.0,157335.0,4.0,0.0,0.0,85.574865756,4.0,21.0,34.756560384,False,False,True,False,False,False,False,True,False,4252.4633728727495
897,0,8900,,42309.0,,0.0,1.0,56.937096348,0.0,10.0,37.35952991,False,False,True,False,False,False,False,True,False,
898,0,8900,,49147.0,,0.0,0.0,110.50958053,,8.0,37.108142059,False,False,True,False,False,False,False,True,False,
899,1,8900,72581.0,90585.0,18.0,1.0,1.0,207.96666667,0.0,30.0,,False,True,False,False,False,False,True,False,False,
900,0,8900,77261.0,96434.0,3.0,0.0,0.0,144.03700388,0.0,26.0,33.908465844,False,False,False,True,False,False,True,False,False,2278.5165319908187
901,0,9000,50513.0,61190.0,5.0,0.0,0.0,75.388551244,1.0,11.0,30.498005118,False,False,True,False,False,False,True,False,False,1656.2722645156584
902,0,9000,75453.0,100646.0,3.0,0.0,0.0,126.30983495,0.0,26.0,33.75846632,False,False,False,True,False,False,True,False,False,2235.0837649072446
903,0,9000,50170.0,64309.0,7.0,0.0,3.0,120.43122609,2.0,11.0,39.975489828,True,False,False,False,False,False,True,False,False,1255.0190183000452
904,0,9000,81248.0,92503.0,0.0,0.0,0.0,121.1996495,2.0,10.0,37.390239889,False,False,True,False,False,False,True,False,False,2172.9734883006918
905,1,9000,90969.0,108606.0,5.0,5.0,2.0,113.25750907,5.0,28.0,27.34759661,True,False,False,False,False,False,False,True,False,3326.3983412252037
906,0,9000,79259.0,84322.0,22.0,0.0,0.0,359.33227239,1.0,47.0,29.671390341,False,False,True,False,False,False,False,True,False,2671.226359436205
907,0,9000,56162.0,75526.0,6.0,0.0,0.0,127.7869696,0.0,15.0,35.734056816,False,False,True,False,False,False,False,True,False,1571.6659401194365
908,0,9000,51091.0,68264.0,22.0,0.0,0.0,277.7556619,2.0,29.0,39.387317549,False,False,True,False,False,False,True,False,False,1297.1434253282157
909,0,9000,93521.0,126024.0,9.0,0.0,0.0,411.75308126,1.0,49.0,41.664281039,False,False,True,False,False,False,False,True,False,2244.6325165783933
910,1,9000,52311.0,68994.0,0.0,0.0,1.0,137.78400363,0.0,9.0,28.454712858,False,True,False,False,False,False,True,False,False,1838.3949351747838
911,0,9000,8221.0,38290.0,4.0,0.0,0.0,266.38379937,0.0,12.0,23.703067187,False,False,True,False,False,False,True,False,False,346.83275101666277
912,0,9000,56930.0,67557.0,0.0,0.0,1.0,118.69951614,2.0,18.0,36.686882044,False,False,True,False,False,False,True,False,False,1551.780822685385
913,1,9000,52257.0,58275.0,5.0,0.0,0.0,80.251800985,0.0,21.0,34.144725947,False,False,False,False,True,False,True,False,False,1530.4559796764563
914,0,9000,41153.0,51841.0,10.0,0.0,0.0,210.28268954,0.0,23.0,32.424293056,False,True,False,False,False,False,True,False,False,1269.2026909861888
915,1,9000,31170.0,50725.0,16.0,0.0,0.0,93.066666667,0.0,18.0,,False,False,True,False,False,False,True,False,False,
916,1,9000,84532.0,104000.0,3.0,0.0,0.0,50.666666667,1.0,3.0,,False,False,False,True,False,False,True,False,False,
917,0,9000,76964.0,90500.0,3.0,0.0,0.0,101.4,2.0,32.0,,False,False,True,False,False,False,True,False,False,
918,0,9000,64917.0,102270.0,10.0,0.0,0.0,213.03333333,0.0,21.0,,False,False,True,False,False,False,True,False,False,
919,0,9000,,63684.0,,0.0,0.0,358.06666667,0.0,7.0,,False,False,True,False,False,False,False,True,False,
920,0,9000,47350.86,105000.0,6.0,0.0,1.0,227.26666667,0.0,10.0,,False,False,False,True,False,False,True,False,False,
921,0,9000,50400.0,65000.0,6.0,0.0,0.0,117.6,,24.0,,True,False,False,False,False,False,True,False,False,
922,0,9000,96884.0,110108.0,18.0,0.0,2.0,194.8,2.0,16.0,,False,False,True,False,False,False,True,False,False,
923,0,9000,82700.0,121000.0,9.0,0.0,0.0,131.9,1.0,22.0,,False,True,False,False,False,False,True,False,False,
924,0,9000,29000.0,51740.0,31.0,0.0,0.0,243.2,0.0,19.0,,False,False,True,False,False,False,False,False,True,
925,1,9000,43881.0,56000.0,5.0,0.0,3.0,73.033333333,3.0,28.0,,False,False,True,False,False,False,True,False,False,
926,1,9000,31896.0,46195.0,25.0,0.0,2.0,122.38915525,3.0,16.0,36.681652146,False,False,True,False,False,False,False,True,False,869.5355343605521
927,0,9000,56226.0,67466.0,7.0,0.0,0.0,126.74508707,0.0,16.0,33.987846976,False,False,True,False,False,False,False,True,False,1654.2971974571715
928,1,9000,32539.0,65440.0,5.0,0.0,0.0,,,,42.368944329,False,True,False,False,False,False,False,True,False,767.9917570598576
929,0,9000,131108.0,199295.0,1.0,0.0,0.0,61.000985499,1.0,22.0,35.930610888,False,False,False,True,False,False,True,False,False,3648.922096222613
930,0,9000,55367.0,79819.0,5.0,0.0,0.0,101.28118497,1.0,15.0,27.189212901,False,True,False,False,False,False,True,False,False,2036.3590590724175
931,0,9000,50866.0,73064.0,5.0,0.0,0.0,118.57000497,,23.0,40.1860615,True,False,False,False,False,False,True,False,False,1265.7622593843887
932,0,9000,12340.0,36133.0,,0.0,0.0,,,,31.703814722,False,False,True,False,False,False,False,False,True,389.22760898665587
933,0,9000,53177.0,56782.0,9.0,0.0,0.0,106.50053701,3.0,33.0,40.084175502,False,False,True,False,False,False,False,True,False,1326.6332495063227
934,0,9100,,50391.0,,0.0,0.0,,,,15.024705832,False,False,True,False,False,False,False,False,True,
935,0,9100,80719.0,86782.0,23.0,0.0,0.0,333.01158975,1.0,47.0,30.39545792,False,False,True,False,False,False,False,True,False,2655.6270417919072
936,0,9100,50606.0,58822.0,11.0,0.0,0.0,89.644833421,0.0,22.0,36.302409222,False,False,True,False,False,False,True,False,False,1394.01216295396
937,1,9100,17218.0,36721.0,8.0,0.0,1.0,115.75209332,3.0,5.0,37.479410286,False,False,True,False,False,False,True,False,False,459.3989037877575
938,0,9100,43249.0,52946.0,20.0,1.0,1.0,228.39633986,1.0,18.0,35.181840743,True,False,False,False,False,False,False,True,False,1229.298953284731
939,0,9100,48797.0,67761.0,7.0,0.0,3.0,116.97915477,3.0,11.0,37.79737881,True,False,False,False,False,False,True,False,False,1291.0154496504358
940,1,9100,,11550.0,,0.0,0.0,51.933333333,1.0,3.0,,False,False,True,False,False,False,False,True,False,
941,1,9100,78369.0,92000.0,0.2,0.0,0.0,180.83333333,3.0,35.0,,False,False,False,False,True,False,True,False,False,
942,1,9100,28550.0,40300.0,5.0,0.0,0.0,109.53563552,7.0,33.0,23.082905342,False,False,True,False,False,False,False,True,False,1236.846037229658
943,0,9100,24721.0,34462.0,1.0,0.0,0.0,28.100520363,9.0,7.0,27.520682167,False,False,True,False,False,False,True,False,False,898.2698848084117
944,0,9100,62976.0,77829.0,0.0,0.0,2.0,131.19349603,0.0,23.0,26.090418913,True,False,False,False,False,False,False,True,False,2413.7596337566324
945,0,9100,46406.0,56134.0,9.0,0.0,0.0,93.853460687,3.0,34.0,39.466330333,False,False,True,False,False,False,False,True,False,1175.8377231540414
946,0,9100,,74450.0,,0.0,0.0,,,,23.942516508,False,False,True,False,False,False,False,False,True,
947,0,9100,53764.0,56429.0,9.0,0.0,0.0,92.078978775,3.0,33.0,40.58208394,False,False,True,False,False,False,False,True,False,1324.8210732472307
948,0,9100,78210.0,86558.0,8.0,0.0,0.0,92.111504281,0.0,23.0,28.167074697,True,False,False,False,False,False,True,False,False,2776.6461672475325
949,0,9100,59430.0,76897.0,5.0,0.0,1.0,246.09510911,1.0,16.0,37.470923376,False,False,True,False,False,False,False,True,False,1586.0297704343393
950,0,9100,47756.0,84022.0,18.0,0.0,0.0,206.79736096,1.0,17.0,32.391146387,False,False,True,False,False,False,False,True,False,1474.3534986204315
951,0,9200,71994.0,95525.0,16.0,0.0,0.0,126.81643919,3.0,16.0,25.621930492,False,False,True,False,False,False,True,False,False,2809.858532028992
952,0,9200,92395.0,114494.0,24.0,0.0,0.0,130.3767882,1.0,11.0,39.112150358,False,True,False,False,False,False,False,True,False,2362.3093886245892
953,0,9200,55643.0,75267.0,2.0,0.0,1.0,224.88223202,2.0,15.0,35.629354389,False,False,True,False,False,False,False,True,False,1561.7178855527873
954,0,9200,19756.0,26140.0,0.0,1.0,0.0,0.4867114508,9.0,7.0,27.075256643,False,False,True,False,False,False,True,False,False,729.6699071219216
955,0,9200,46707.0,60000.0,4.0,0.0,0.0,192.8,2.0,17.0,,True,False,False,False,False,False,True,False,False,
956,1,9200,64900.0,78000.0,10.0,0.0,0.0,122.76666667,2.0,24.0,,True,False,False,False,False,False,True,False,False,
957,1,9200,70715.0,85000.0,26.0,0.0,0.0,143.06666667,2.0,23.0,,False,True,False,False,False,False,True,False,False,
958,0,9200,72859.0,88183.0,8.0,0.0,0.0,105.65520523,0.0,23.0,29.007207774,True,False,False,False,False,False,True,False,False,2511.755028876155
959,0,9200,52531.0,66491.0,11.0,0.0,0.0,122.22853426,1.0,19.0,32.657628893,True,False,False,False,False,False,True,False,False,1608.5368650649268
960,0,9200,57375.0,69040.0,0.0,0.0,1.0,116.41879645,2.0,18.0,36.625629459,False,False,True,False,False,False,True,False,False,1566.5259777781448
961,0,9200,48130.0,62358.0,15.0,0.0,4.0,219.65713104,0.0,36.0,27.617063425,False,False,True,False,False,False,True,False,False,1742.763133767181
962,0,9200,69657.0,89082.0,3.0,0.0,0.0,217.32115468,0.0,16.0,28.749890366,False,False,True,False,False,False,True,False,False,2422.8614131474146
963,0,9300,79724.0,105493.0,2.0,0.0,0.0,63.43088731,2.0,23.0,39.38611808,True,False,False,False,False,False,True,False,False,2024.1649567511781
964,0,9300,73252.0,100537.0,2.0,0.0,0.0,99.774527119,0.0,26.0,34.514635071,False,False,False,True,False,False,True,False,False,2122.34606709048
965,0,9300,30204.0,57036.0,30.0,0.0,0.0,235.49281298,0.0,19.0,23.137840556,False,False,True,False,False,False,False,False,True,1305.3940762923805
966,0,9300,75425.0,109040.0,2.0,0.0,0.0,235.9462106,0.0,38.0,17.875259065,False,True,False,False,False,False,True,False,False,4219.519265468055
967,0,9300,,57650.0,11.0,1.0,0.0,308.3394397,2.0,13.0,31.553835409,False,False,True,False,False,False,False,True,False,
968,0,9300,63566.0,70551.0,14.0,0.0,0.0,138.33735213,0.0,19.0,42.48370297,False,False,False,True,False,False,True,False,False,1496.2443373847925
969,0,9300,,45906.0,,0.0,0.0,92.821714236,,9.0,36.141276164,False,False,True,False,False,False,False,True,False,
970,0,9300,79133.0,100033.0,3.0,0.0,0.0,102.16302743,2.0,31.0,40.794635454,False,False,True,False,False,False,True,False,False,1939.7893649332964
971,0,9300,46466.0,57182.0,2.0,0.0,0.0,100.05186621,0.0,20.0,38.444317985,False,False,True,False,False,False,True,False,False,1208.6571549566795
972,0,9300,59617.0,67709.0,4.0,0.0,1.0,243.8307278,1.0,16.0,35.968280746,False,False,True,False,False,False,False,True,False,1657.488174678184
973,0,9300,,36793.0,,0.0,0.0,304.52018936,,11.0,30.738813764,False,False,True,False,False,False,False,True,False,
974,0,9300,58051.0,65334.0,6.0,0.0,0.0,113.2818573,,23.0,41.860039809,True,False,False,False,False,False,True,False,False,1386.787978818857
975,0,9300,39307.0,51680.0,8.0,0.0,0.0,196.0146349,0.0,23.0,30.731571704,False,True,False,False,False,False,True,False,False,1279.0429457561336
976,1,9300,84900.0,105798.0,2.0,0.0,0.0,41.807204596,1.0,3.0,26.956697896,False,False,False,True,False,False,True,False,False,3149.4955475461993
977,1,9300,78000.0,97700.0,12.0,0.0,2.0,88.5,4.0,29.0,,True,False,False,False,False,False,True,False,False,
978,1,9300,24000.0,37125.0,3.5,1.0,1.0,148.03333333,2.0,19.0,,False,True,False,False,False,False,True,False,False,
979,0,9300,21138.0,30700.0,3.0,0.0,0.0,,,,,False,False,True,False,False,False,True,False,False,
980,0,9300,44026.0,70535.0,12.0,3.0,1.0,245.9,2.0,29.0,,False,True,False,False,False,False,False,True,False,
981,0,9300,,55350.0,9.0,0.0,0.0,308.34033176,2.0,13.0,33.635525403,False,False,True,False,False,False,False,True,False,
982,0,9300,81986.0,94513.0,2.0,3.0,0.0,,0.0,4.0,31.89390379,False,False,True,False,False,False,True,False,False,2570.5852924064397
983,0,9300,54088.0,66961.0,22.0,0.0,0.0,278.1604735,3.0,28.0,40.82354171,False,False,True,False,False,False,True,False,False,1324.9217910642667
984,1,9300,38115.0,60493.0,14.0,0.0,0.0,91.932632264,0.0,18.0,29.633608474,False,False,True,False,False,False,True,False,False,1286.2085302045284
985,0,9300,53772.0,71497.0,2.0,0.0,2.0,136.08002985,0.0,23.0,29.686670844,True,False,False,False,False,False,False,True,False,1811.317957563029
986,0,9300,,44108.0,,0.0,0.0,290.81807399,,12.0,29.743599964,False,False,True,False,False,False,False,True,False,
987,0,9300,21979.0,39880.0,3.0,0.0,0.0,,,,38.844089335,False,False,True,False,False,False,True,False,False,565.8261109032125
988,0,9300,106449.0,120066.0,18.0,0.0,1.0,189.91991824,1.0,15.0,37.086455086,False,False,True,False,False,False,True,False,False,2870.2932041672566
989,0,9400,52371.0,55764.0,1.0,0.0,0.0,177.70280043,0.0,20.0,37.35868805,False,True,False,False,False,False,True,False,False,1401.842589598111
990,0,9400,49484.0,59137.0,10.0,0.0,0.0,102.27267659,0.0,22.0,37.269131082,False,False,True,False,False,False,True,False,False,1327.747617488712
991,0,9400,,50575.0,,0.0,0.0,99.06951832,,8.0,35.9078154,False,False,True,False,False,False,False,True,False,
